"station_id","name","capacity","num_bikes_available","num_docks_available","last_reported","lat","lon","is_installed","is_renting","is_returning","capture_timestamp"
"7979","Bond Ave / Don Mills Trail",19,0,19,1771868392,43.7447583425304,-79.3534806994057,1,1,1,2026-02-23 12:38:56
"7981","Duncan Mill Rd / Valleybrook Dr",15,4,11,1771868359,43.7616712534246,-79.3525830269836,1,1,1,2026-02-23 12:38:56
"7982","Finch Ave W / Wilmington Ave",19,0,18,1771868357,43.7706024442805,-79.4599758917877,1,1,1,2026-02-23 12:38:56
"7983","York Mills Rd / Lesmill Rd",14,2,11,1771868316,43.7549215557014,-79.3517483846558,1,1,1,2026-02-23 12:38:56
"7984","Lake Shore Blvd W / Bathurst St",23,17,3,1771868283,43.6367559225687,-79.3992053895493,1,1,1,2026-02-23 12:38:56
"7985","Hawksbury Dr / Sheppard Ave E ",15,4,10,1771868296,43.7681623944478,-79.38312075159,1,1,1,2026-02-23 12:38:56
"7986","Sheppard Ave E / Leslie St",19,7,12,1771868398,43.771148300319,-79.3638116645569,1,1,1,2026-02-23 12:38:56
"7987","Shaughnessy Blvd / Sheppard Ave E",15,3,12,1771868408,43.7735146269402,-79.3530622411392,1,1,1,2026-02-23 12:38:56
"7988","Brahms Ave / Finch Ave E",19,1,18,1771868398,43.7923632644299,-79.3583631802872,1,1,1,2026-02-23 12:38:56
"7989","Don Mills Rd / Fairview Mall Dr",15,8,7,1771868350,43.7788855079041,-79.3483716976227,1,1,1,2026-02-23 12:38:56
"7990","Don Mills Rd / Goodview Rd",11,1,10,1771868313,43.7839440064506,-79.3532502330374,1,1,1,2026-02-23 12:38:56
"7991","Kingston Rd / Markham Rd",15,1,14,1771868318,43.7387843892732,-79.2174648570084,1,1,1,2026-02-23 12:38:56
"7992","Fairglen Cres / Weston Rd",11,2,8,1771868286,43.7087674747708,-79.5344519239426,1,1,1,2026-02-23 12:38:56
"7993","Wells St / Brunswick Ave",15,4,9,1771868319,43.6710516375838,-79.4090475521149,1,1,1,2026-02-23 12:38:56
"7994","Eglinton Ave E / Victoria Park Ave",11,5,6,1771868392,43.7248610323054,-79.3035130629517,1,1,1,2026-02-23 12:38:56
"7995","Eglinton Ave W / Oakwood Ave",15,3,12,1771868313,43.6970502302877,-79.4437599043325,1,1,1,2026-02-23 12:38:56
"7996","Scarborough GO Station",22,1,21,1771868293,43.7170472128686,-79.2546103078911,1,1,1,2026-02-23 12:38:56
"7997","3220 Bloor St W",38,0,38,1771868386,43.6461867574952,-79.5176253674746,1,1,1,2026-02-23 12:38:56
"7998","Eglinton West Subway Station",19,0,19,1771868294,43.6986710396861,-79.4368073856036,1,1,1,2026-02-23 12:38:56
"7999","Lawrence Ave W / Marlee Ave",15,0,14,1771868363,43.7155526927409,-79.4461544565374,1,1,1,2026-02-23 12:38:56
"8000","16 Riverview Gardens ",31,2,29,1771868365,43.6488371215979,-79.4867529425066,1,1,1,2026-02-23 12:38:56
"8001","Union Station (North)",16,16,0,1771868399,43.6456496200324,-79.3811631406857,1,1,1,2026-02-23 12:38:56
"8002","Grantbrook St / Finch Hydro Corridor Trail",15,0,15,1771868296,43.7804683053612,-79.4328041548848,1,1,1,2026-02-23 12:38:56
"8003","Tecumseth St / Tecumseth Pl",11,1,10,1771868380,43.6426979962,-79.4049993694586,1,1,1,2026-02-23 12:38:56
"8004","21 Pleasant Blvd (1)",11,0,11,1771868327,43.6872118103153,-79.3926959180425,1,1,1,2026-02-23 12:38:56
"8005","21 Pleasant Blvd (2)",11,1,8,1771868329,43.6872042641154,-79.3926972652451,1,1,1,2026-02-23 12:38:56
"8006","803 Richmond St W",23,3,20,1771868360,43.6443818969424,-79.4108533793123,1,1,1,2026-02-23 12:38:56
"8007","385 Pacific Ave",29,1,28,1771868294,43.6651094724602,-79.4683358142309,1,1,1,2026-02-23 12:38:56
"8008","Brookdale Ave / Yonge St",16,4,12,1771868312,43.7299199927157,-79.4037271979714,1,1,1,2026-02-23 12:38:56
"8009","1 Shortt St",39,0,39,1771868365,43.6959299331303,-79.4519013960952,1,1,1,2026-02-23 12:38:56
"8010","Finch Ave W / Bathurst St",19,0,15,1771868398,43.7735613573139,-79.4440483091091,1,1,1,2026-02-23 12:38:56
"8011","33 Queen St E",31,11,19,1771868377,43.6523196075425,-79.3768485767478,1,1,1,2026-02-23 12:38:56
"8012","Cherry St / Polson St",19,7,11,1771868369,43.643320932767,-79.3512094851807,1,1,1,2026-02-23 12:38:56
"8013","Logan Ave / Eastern Ave - SMART",12,7,5,1771868400,43.6579255010755,-79.3414348692942,1,1,1,2026-02-23 12:38:56
"8014","Wellington St W / Blue Jays Way",23,8,15,1771868389,43.644733870701,-79.3916896326268,1,1,1,2026-02-23 12:38:56
"8015","Spadina Ave / Dundas St W - SMART",12,2,9,1771868338,43.6523523012161,-79.3980161769356,1,1,1,2026-02-23 12:38:56
"8016","Queens Quay E / Freeland St",23,22,0,1771868365,43.6424994808192,-79.3728577931847,1,1,1,2026-02-23 12:38:56
"8017","Pharmacy Ave / Eglinton Ave E ",15,5,10,1771868323,43.7253446699245,-79.2976874085289,1,1,1,2026-02-23 12:38:56
"8018","Saulter St / Queen St E - SMART",16,9,6,1771868386,43.6589769715956,-79.3471531662705,1,1,1,2026-02-23 12:38:56
"8020","Euclid Ave / Queen St W - SMART",9,1,8,1771868385,43.6465680640096,-79.4076868902591,1,1,1,2026-02-23 12:38:56
"8021","Torresdale Ave / Finch Ave W",19,0,18,1771868349,43.7724556348983,-79.4510208541343,1,1,1,2026-02-23 12:38:56
"8022","Sunrise Ave / Victoria Park Ave",11,4,7,1771868315,43.7194091289023,-79.3022611709694,1,1,1,2026-02-23 12:38:56
"8023","Shaw St / College St",11,2,9,1771868312,43.6551193,-79.4201454,1,1,1,2026-02-23 12:38:56
"8025","Front St E / Scott St (2)",11,11,0,1771868293,43.6476241415141,-79.3755249889202,1,1,1,2026-02-23 12:38:56
"8026","Jack Layton Ferry Terminal",23,23,0,1771868323,43.6410316193689,-79.3767044272613,1,1,1,2026-02-23 12:38:56
"8031","Ancaster Rd / Spalding Rd",15,1,14,1771868398,43.7335948635825,-79.46651489023,1,1,1,2026-02-23 12:38:56
"8032","Roding St / Nash Dr",15,6,8,1771868367,43.728859645844,-79.4920299765823,1,1,1,2026-02-23 12:38:56
"8033","Ridge Rd / Wilson Ave ",19,1,18,1771868404,43.7237869593083,-79.4941626981476,1,1,1,2026-02-23 12:38:56
"8034","Exbury Rd / Jane St",15,15,0,1771868309,43.7295224865538,-79.5101425092621,1,1,1,2026-02-23 12:38:56
"8035","Dubray Ave / Wilson Ave",19,1,18,1771868317,43.7286176289777,-79.4780012294304,1,1,1,2026-02-23 12:38:56
"8036","Jane St / Sheppard Ave W",19,3,13,1771868291,43.7390134137019,-79.5128631792721,1,1,1,2026-02-23 12:38:56
"8037","Bathurst St / Sheppard Ave W",15,1,14,1771868352,43.7551762288098,-79.4381218265108,1,1,1,2026-02-23 12:38:56
"8038","Finch Ave E / Upper Don Recreational Trail ",11,3,8,1771868334,43.7889378831231,-79.3748886875059,1,1,1,2026-02-23 12:38:56
"8039","Ruddington Dr / Finch Recreational Trail",19,0,19,1771868327,43.7897818888442,-79.3898862171619,1,1,1,2026-02-23 12:38:56
"8040","Old Cummer GO Station",23,0,23,1771868288,43.7944233828024,-79.3692587950718,1,1,1,2026-02-23 12:38:56
"8041","Wilmington Ave / Kennard Ave",11,5,6,1771868367,43.7611584810373,-79.4560000049282,1,1,1,2026-02-23 12:38:56
"8042","Fairview Mall Dr / Fairview Mall Dr E",19,0,19,1771868361,43.779672154399,-79.3429500491085,1,1,1,2026-02-23 12:38:56
"8043","Birchmount Rd / The Meadoway",15,1,13,1771868322,43.7389321211054,-79.2811803258297,1,1,1,2026-02-23 12:38:56
"8044","Scarborough Village Park",11,4,7,1771868349,43.7471511343785,-79.2145023591385,1,1,1,2026-02-23 12:38:56
"8045","Prudential Dr / Midland Ave",15,3,11,1771868386,43.7495662125791,-79.2657219092621,1,1,1,2026-02-23 12:38:56
"8046","Markham Rd / Cougar Crt",11,1,10,1771868391,43.744988965771,-79.2194436632988,1,1,1,2026-02-23 12:38:56
"8047","Lawrence Ave E / Overture Rd",11,4,7,1771868375,43.7656405392477,-79.1996149312134,1,1,1,2026-02-23 12:38:56
"8048","Morningside Ave / Kingston Rd",15,1,13,1771868368,43.76907926671,-79.1871136306885,1,1,1,2026-02-23 12:38:56
"8049","YZD",19,9,10,1771868395,43.7368015,-79.4687878,1,1,1,2026-02-23 12:38:56
"8050","Wilson Ave / Transit Rd (TTC Subway Station)",23,0,23,1771868388,43.7334589937537,-79.4533880689615,1,1,1,2026-02-23 12:38:56
"8051","Homewood Ave / Wellesley St E - SMART",12,1,11,1771868324,43.6669780117807,-79.3759451868685,1,1,1,2026-02-23 12:38:56
"8052","Warden Ave / The Meadoway",11,2,8,1771868341,43.7355478135638,-79.2905190837737,1,1,1,2026-02-23 12:38:56
"8053","Galloway Rd / Kingston Rd ",17,2,15,1771868396,43.7624724450966,-79.1946925067476,1,1,1,2026-02-23 12:38:56
"8054","Sheppard Ave E / Brian Dr",19,2,17,1771868368,43.7751833232896,-79.3304433810173,1,1,1,2026-02-23 12:38:56
"8055","Sheppard Ave E / Willowdale Ave ",11,1,10,1771868328,43.7641117429842,-79.3983369965274,1,1,1,2026-02-23 12:38:56
"8056","Parkway Forest Dr / Forest Manor Rd (North)",19,1,17,1771868373,43.7747055795476,-79.3427532945751,1,1,1,2026-02-23 12:38:56
"8057","Parkway Forest Dr / Forest Manor Rd (South)",19,5,13,1771868356,43.7695296872239,-79.3433817140349,1,1,1,2026-02-23 12:38:56
"8058","Maxome Ave / Finch Hydro Corridor",19,4,15,1771868312,43.7861161937811,-79.4003905408874,1,1,1,2026-02-23 12:38:56
"8059","Ionview Rd / Eglinton Ave E",11,2,9,1771868348,43.7317027935099,-79.2714920178692,1,1,1,2026-02-23 12:38:56
"8060","Gilder Dr / Midland Ave",15,2,13,1771868338,43.7365986,-79.2578451,1,1,1,2026-02-23 12:38:56
"8061","Stansbury Cr / Midland Ave",11,2,9,1771868283,43.7425135275089,-79.2612431038377,1,1,1,2026-02-23 12:38:56
"8062","Bay St / King St W",23,14,8,1771868373,43.6483753414855,-79.3799828091115,1,1,1,2026-02-23 12:38:56
"8063","Maida Vale Park",11,1,10,1771868367,43.7331039681864,-79.2770281992636,1,1,1,2026-02-23 12:38:56
"8064","Kennedy Rd / Bertrand Ave",11,3,8,1771868383,43.7374617671374,-79.2699593767259,1,1,1,2026-02-23 12:38:56
"8065","Brockley Dr / Lawrence Ave E",11,1,10,1771868391,43.7523548511766,-79.2627965885723,1,1,1,2026-02-23 12:38:56
"8066","Danforth Rd / Savarin St",15,1,13,1771868312,43.7430724706256,-79.2453181221997,1,1,1,2026-02-23 12:38:56
"8073","Finch Ave E / Midland Ave",15,6,9,1771868405,43.8035656501137,-79.2866960547241,1,1,1,2026-02-23 12:38:56
"8074","Huntingwood Dr / Midland Ave",11,1,10,1771868330,43.7969034865904,-79.2837628152981,1,1,1,2026-02-23 12:38:56
"8075","Marine Parade Dr / Humber Bay Shores Park Trl",19,19,0,1771868304,43.6264618250938,-79.4767510230207,1,1,1,2026-02-23 12:38:56
"8076","Warden Ave / Huntingwood Dr",11,2,9,1771868372,43.7857168223487,-79.310810396049,1,1,1,2026-02-23 12:38:56
"8077","Silver Springs Blvd / Birchmount Rd",11,2,9,1771868314,43.800737007917,-79.3067124214887,1,1,1,2026-02-23 12:38:56
"8078","Victoria Park Ave / Patrick Blvd ",15,4,10,1771868393,43.7777592874974,-79.3239089242057,1,1,1,2026-02-23 12:38:56
"8079","Aurora Ct / Bridletowne Cir",11,1,10,1771868361,43.7928396172663,-79.3168517349864,1,1,1,2026-02-23 12:38:56
"8080","Bay Mills Blvd / Birchmount Ave",15,2,13,1771868343,43.7834298611239,-79.2995589011307,1,1,1,2026-02-23 12:38:56
"8081","Bridlewood Park",11,4,7,1771868336,43.7840299141828,-79.3162977401474,1,1,1,2026-02-23 12:38:56
"8082","Village Green Square",15,10,5,1771868333,43.7782630673553,-79.2817495617656,1,1,1,2026-02-23 12:38:56
"8083","Eastview Park",11,3,7,1771867290,43.7590714093204,-79.1894528171104,1,1,1,2026-02-23 12:38:56
"8084","Grenville St / Yonge St ",15,5,8,1771868365,43.6620293466257,-79.3836095840229,1,1,1,2026-02-23 12:38:56
"8085","Lawrence Ave W / Bathurst St",11,0,11,1771868290,43.7190103221796,-79.4300908911673,1,1,1,2026-02-23 12:38:56
"8086","Lawrence Ave W / Dufferin St",15,1,14,1771868352,43.7143178483639,-79.4541448570922,1,1,1,2026-02-23 12:38:56
"8087","Front St E / Cooperage St",19,8,11,1771868325,43.6529637801557,-79.3571104835428,1,1,1,2026-02-23 12:38:56
"8088","Lawrence Ave W / Renfield St",11,1,10,1771868284,43.7040299855481,-79.4988335075738,1,1,1,2026-02-23 12:38:56
"8089","Lawrence Ave W / Pine St",15,2,13,1771868304,43.7017745250335,-79.5085045113247,1,1,1,2026-02-23 12:38:56
"8090","Church St / Cypress St",15,1,14,1771868358,43.7063857526815,-79.5167169767572,1,1,1,2026-02-23 12:38:56
"8091","Rockcliffe Blvd / Alliance Ave",11,8,2,1771868357,43.6765193972744,-79.4894202708655,1,1,1,2026-02-23 12:38:56
"8092","Jane St / Woolner Ave (Woolner Park)",15,7,7,1771868392,43.6711961832608,-79.4933721795595,1,1,1,2026-02-23 12:38:56
"8093","Jane St / Spenvalley Dr",15,6,9,1771868337,43.7409370722105,-79.5133888264588,1,1,1,2026-02-23 12:38:56
"8094","Baycrest Ave / Bathurst St",19,0,19,1771868356,43.7296652611875,-79.4324727837474,1,1,1,2026-02-23 12:38:56
"8095","Weston Rd / Gaydon Ave",11,4,6,1771868354,43.7205818485706,-79.5372908939931,1,1,1,2026-02-23 12:38:56
"8096","Commissioners St / Bouchette St",20,4,16,1771868360,43.650268909737,-79.3407257988207,1,1,1,2026-02-23 12:38:56
"8099","Jane St / Milo Park Gt",11,3,8,1771868339,43.7661050578177,-79.5198757748091,1,1,1,2026-02-23 12:38:56
"8101","Pape Ave / Hopedale Ave",15,3,12,1771868320,43.6965143478275,-79.3500186745515,1,1,1,2026-02-23 12:38:56
"8102","Sheppard Ave W / Magellan Dr",15,4,11,1771868384,43.7397376071035,-79.5098683632623,1,1,1,2026-02-23 12:38:56
"8104","Toronto Public Library - Agincourt",15,2,13,1771868325,43.7855211756522,-79.2935342124609,1,1,1,2026-02-23 12:38:56
"8105","Kennedy Rd / Finch Recreational Trail",15,3,12,1771868372,43.8104818757924,-79.3013077860983,1,1,1,2026-02-23 12:38:56
"8106","Memorial Park Ave / Kimbourne Ave ",11,4,7,1771868348,43.690895235845,-79.3345204288325,1,1,1,2026-02-23 12:38:56
"8107","Pitfield Rd / McCowan Rd",15,1,14,1771868374,43.7874524411183,-79.2576839321258,1,1,1,2026-02-23 12:38:56
"8108","Agincourt Recreation Centre",15,4,11,1771868398,43.7880935841267,-79.2763071018949,1,1,1,2026-02-23 12:38:56
"8109","Brimley Rd / E Highland Creek Trail",11,1,10,1771868329,43.7969279826334,-79.2728706494794,1,1,1,2026-02-23 12:38:56
"8110","Midland Ave / Finch Recreational Trail",15,4,11,1771868398,43.8126424803018,-79.2911958806753,1,1,1,2026-02-23 12:38:56
"8111","Brimwood Blvd / North Scarborough Green Loop",11,3,8,1771868336,43.8117353566274,-79.2782876281073,1,1,1,2026-02-23 12:38:56
"8112","Bernadine St / Brimley Rd",11,7,4,1771868332,43.7685269884529,-79.2605010512343,1,1,1,2026-02-23 12:38:56
"8113","Leslie Lookout Park",23,8,14,1771868352,43.6539240636063,-79.3243587478851,1,1,1,2026-02-23 12:38:56
"8114","Dulverton Rd / Birchmount Rd",11,3,8,1771868301,43.7485069920421,-79.2846570355248,1,1,1,2026-02-23 12:38:56
"8115","Lawrence Ave E / Burnview Cres",11,1,10,1771868382,43.7564950041819,-79.2404361110925,1,1,1,2026-02-23 12:38:56
"8117","Valparaiso Ave / Lawrence Ave E",15,1,14,1771868317,43.7549682870734,-79.2467414185218,1,1,1,2026-02-23 12:38:56
"8118","Clover Hill Park - SMART",20,5,13,1771868308,43.665680051367,-79.3880299909544,1,1,1,2026-02-23 12:38:56
"8119","Thistletown Community Centre",11,3,8,1771868328,43.7353295520453,-79.5617648860064,1,1,1,2026-02-23 12:38:56
"8120","Albion Rd / Kipling Ave (Albion Arena)",11,1,9,1771868299,43.739888739213,-79.5826401984687,1,1,1,2026-02-23 12:38:56
"8122"," Silverstone Dr / Stevenson Rd ",15,3,12,1771868322,43.7447168939231,-79.5881660971636,1,1,1,2026-02-23 12:38:56
"8123","Martin Grove Rd / Lexington Ave",11,9,2,1771868329,43.7444818528768,-79.5956556853212,1,1,1,2026-02-23 12:38:56
"8125","John Garland Blvd / Jamestown Cres",15,4,11,1771868343,43.7323610923901,-79.5866111181751,1,1,1,2026-02-23 12:38:56
"8128","Queen’s Plate Dr / Rexdale Blvd",11,4,7,1771868317,43.7195620278365,-79.603464250864,1,1,1,2026-02-23 12:38:56
"8129","Don Mills Rd / Barber Greene Rd",11,1,9,1771868295,43.7272819730712,-79.3409846342569,1,1,1,2026-02-23 12:38:56
"8130","Gateway Blvd (South) / Don Mills Rd",11,6,4,1771868400,43.7099850918783,-79.3338989852764,1,1,1,2026-02-23 12:38:56
"8131","Rochefort Dr / Don Mills Rd",11,0,11,1771868405,43.7180053539527,-79.337403680539,1,1,1,2026-02-23 12:38:56
"8133","Aga Khan Museum and Park (Wynford Dr)",15,3,12,1771868293,43.725716689078,-79.3329648367957,1,1,1,2026-02-23 12:38:56
"8134","Eglinton Ave E / Sloane Ave",11,1,10,1771868377,43.7261714792237,-79.313089964094,1,1,1,2026-02-23 12:38:56
"8137","95 Beecroft Rd",31,1,29,1771868309,43.7638486703963,-79.4139361209674,1,1,1,2026-02-23 12:38:56
"8138","Scarborough Town Centre",23,3,20,1771868292,43.7737459725441,-79.2552161197013,1,1,1,2026-02-23 12:38:56
"8139","Knob Hill Park",11,5,6,1771868386,43.7439055200841,-79.2511982173518,1,1,1,2026-02-23 12:38:56
"8141","Brimley Rd / Brimorton Dr",11,5,6,1771868349,43.7655230089341,-79.2594852699592,1,1,1,2026-02-23 12:38:56
"8142","Kitchener Rd / Kingston Rd",11,2,8,1771868322,43.7667533042327,-79.1897007493297,1,1,1,2026-02-23 12:38:56
"8144","James Gardens",11,2,9,1771868345,43.670884247284,-79.5138116548478,1,1,1,2026-02-23 12:38:56
"8146"," George St S / The Esplanade",11,5,5,1771868284,43.6483469688081,-79.3697973984913,1,1,1,2026-02-23 12:38:56
"8147","Widmer St / Adelaide St W (South)",8,0,8,0,43.6472998813368,-79.3913130970557,1,1,1,2026-02-23 12:38:56
"8148","Simcoe St / Wellington St W (North) 2",4,0,4,0,43.6462461428634,-79.3854885190144,1,1,1,2026-02-23 12:38:56
"8149","Danforth Rd / St Clair Ave E",11,4,7,1771868348,43.7171623855586,-79.2595671883111,1,1,1,2026-02-23 12:38:56
"8150","Birchmount Rd / Eglinton Ave E",11,0,11,1771868322,43.7293226039952,-79.2779875325645,1,1,1,2026-02-23 12:38:56
"8151","Corvette Ave / Kennedy Rd",11,3,8,1771868365,43.7254462379727,-79.2647685217911,1,1,1,2026-02-23 12:38:56
"8152","Surrey Pl / Dr. Emily Stowe Way - SMART",16,8,7,1771868407,43.6610428401682,-79.3879663013209,1,1,1,2026-02-23 12:38:56
"8153","Neilson Rd / Ellesmere Rd",19,1,17,1771868371,43.7823492109226,-79.2047336995471,1,1,1,2026-02-23 12:38:56
"8154","Mornelle Ct / Ellesmere Rd",11,1,9,1771868335,43.78528,-79.195423,1,1,1,2026-02-23 12:38:56
"8155","Ellesmere Rd / Scarborough Golf Club Rd ",15,3,12,1771868329,43.7788146205882,-79.22174099254,1,1,1,2026-02-23 12:38:56
"8156","Scarborough Golf Club Rd / Lawrence Ave E ",11,4,7,1771868375,43.7611806139855,-79.2160381876396,1,1,1,2026-02-23 12:38:56
"8157","Confederation Dr / Greencrest Cr",15,1,14,1771868298,43.7577958494029,-79.222943376826,1,1,1,2026-02-23 12:38:56
"8158","Livonia Pl / Neilson Rd",11,2,9,1771868322,43.7855501205564,-79.2059170783219,1,1,1,2026-02-23 12:38:56
"8159","Lawrence Ave E / Orton Park Rd",15,4,11,1771868316,43.7638390497496,-79.2055991261618,1,1,1,2026-02-23 12:38:56
"8160","Lawrence Ave E / Mossbank Dr",15,1,14,1771868350,43.7627061616109,-79.2109974581985,1,1,1,2026-02-23 12:38:56
"8161","Victoria Park Ave / The Meadoway",15,1,14,1771868340,43.7290219822971,-79.3042428470522,1,1,1,2026-02-23 12:38:56
"8162","Dan Leckie Way / Fort York Blvd",27,1,24,1771868384,43.6392023369908,-79.3977692211304,1,1,1,2026-02-23 12:38:56
"8163","Strachan Ave / Ordnance St",23,1,22,1771868321,43.6391731005604,-79.4105682457256,1,1,1,2026-02-23 12:38:56
"8164","Keelegate Dr / Keele St",19,8,11,1771868312,43.7331038526349,-79.4833047163847,1,1,1,2026-02-23 12:38:56
"8165","Ranee Ave / Flemington Rd (North)",11,1,10,1771868299,43.7234919748578,-79.4482424736158,1,1,1,2026-02-23 12:38:56
"8166","Lawrence East Station",11,2,8,1771868398,43.7496620529048,-79.2719219393008,1,1,1,2026-02-23 12:38:56
"8167","Woburn Ave / Avenue Rd",15,4,11,1771868380,43.7254528099893,-79.4164881753929,1,1,1,2026-02-23 12:38:56
"8168","Portland St / Front St W",11,4,7,1771868373,43.641634085639,-79.3987894305286,1,1,1,2026-02-23 12:38:56
"8169","William Cragg Dr / Jane St",15,5,9,1771868290,43.7225463104724,-79.5086141446888,1,1,1,2026-02-23 12:38:56
"8170","Munition St / Commissioners St",15,9,6,1771868313,43.6465292722371,-79.3503297708559,1,1,1,2026-02-23 12:38:56
"8171"," Grafton Ave / Roncesvalles Ave",23,0,23,1771868360,43.6395986698936,-79.4462127927668,1,1,1,2026-02-23 12:38:56
"8172","Silverthorn Ave / Pryor Ave",23,6,16,1771868319,43.6748569993053,-79.4601915202729,1,1,1,2026-02-23 12:38:56
"8173","St. Clair Ave W / Poplar Plains Rd",15,4,11,1771868373,43.6860019195212,-79.4039532772803,1,1,1,2026-02-23 12:38:56
"8174","Wellington St E / Church St",23,19,4,1771868387,43.6486445464305,-79.3741942154678,1,1,1,2026-02-23 12:38:56
"8175","Simcoe St / Wellington St W (North) 3",23,14,9,1771868408,43.6462266832953,-79.3855347770063,1,1,1,2026-02-23 12:38:56
"8176","9 Willingdon Blvd",39,0,39,1771868335,43.6483472007535,-79.510037688993,1,1,1,2026-02-23 12:38:56
"8177","Linkwood Ln / Spanbridge Rd",11,3,8,1771868325,43.7125731080812,-79.3244954915011,1,1,1,2026-02-23 12:38:56
"8178","Agincourt GO Station",23,3,20,1771868376,43.7860566894366,-79.2850307272366,1,1,1,2026-02-23 12:38:56
"8179","McCowan Rd / Brimorton Dr",11,5,6,1771868302,43.7657375405151,-79.2492292655581,1,1,1,2026-02-23 12:38:56
"8180","Osler Playground (Argyle St)",15,13,2,1771868364,43.6464196142383,-79.4218284258584,1,1,1,2026-02-23 12:38:56
"8181","Cherry St / Commissioners St",31,10,21,1771868282,43.6448393228059,-79.3533037186277,1,1,1,2026-02-23 12:38:56
"8182","Biidaasige Park (11 Munition St)",23,12,10,1771868311,43.64621864215,-79.3500485188435,1,1,1,2026-02-23 12:38:56
"8183","Dufferin St / King St W ",23,3,20,1771868323,43.6391706,-79.4272676,1,1,1,2026-02-23 12:38:56
"8184","Antibes Dr / Bathurst St",15,6,8,1771868294,43.7813343576101,-79.4459247050039,1,1,1,2026-02-23 12:38:56
"8185","Laird Crosstown Station",11,1,10,1771868389,43.7136262609781,-79.3637332927672,1,1,1,2026-02-23 12:38:56
"8188","16 John St",23,2,21,1771868323,43.7013360086856,-79.5174838837112,1,1,1,2026-02-23 12:38:56
